"routeid","vehicleid","t1","lon1","lat1","t2","lon2","lat2","bear","tdiff","p_index1","p_index2","bear","p_lon1","p_lat1","p_lon2","p_lat2","dist","speed"
1054553,39187,2017-07-20 00:57:48,24.0355033,49.8338466,2017-07-20 00:58:48,24.0351466,49.8359016,353.612149898632,60,279,294,350.760666260481,24.03548,49.83383,24.0349522157,49.8359226477,0.25635078215217,15.3810469291302
1054553,39187,2017-07-20 00:58:48,24.0351466,49.8359016,2017-07-20 00:59:48,24.0351233,49.8378116,359.549220017863,60,285,304,359.076917722433,24.0351882501,49.834382952,24.0351024194,49.8378186551,0.390204313277322,23.4122587966393
1054553,39187,2017-07-20 00:59:48,24.0351233,49.8378116,2017-07-20 01:00:48,24.0356983,49.8410966,6.44049452182425,60,307,325,6.44383312299757,24.03517010315,49.83819202035,24.0356603189,49.8409911872,0.352444419987457,21.1466651992474
1054553,39187,2017-07-20 01:00:48,24.0356983,49.8410966,2017-07-20 01:01:48,24.03517,49.8424216,345.579963096461,60,326,331,348.938250072893,24.0356603189,49.8409911872,24.0352320671,49.8424038599,0.160920885854491,9.65525315126948
1054553,39187,2017-07-20 01:01:48,24.03517,49.8424216,2017-07-20 01:02:48,24.0306366,49.844665,307.503343781629,60,332,347,307.54255470427,24.0352320671,49.8424038599,24.0308645292,49.844568253,0.453653371315127,27.2192022789076
1054553,39187,2017-07-20 01:02:48,24.0306366,49.844665,2017-07-20 01:03:48,24.0284633,49.8448233,276.445207432304,60,348,354,277.232102493074,24.0308645292,49.844568253,24.0283700748,49.8447723523,0.181516058121513,10.8909634872908
1054553,39187,2017-07-20 01:09:49,24.0123683,49.8403583,2017-07-20 01:10:49,24.006505,49.8379883,237.925065470643,60,409,423,237.867449301293,24.01212,49.840261,24.0066547601,49.8380469719,0.464540793954964,27.8724476372978
1054553,39187,2017-07-20 01:10:49,24.006505,49.8379883,2017-07-20 01:11:49,24.0041216,49.8372233,243.543137655606,60,697,698,218.964586378687,24.0277665245,49.8207902585,24.02734,49.82045,0.0487146254052444,2.92287752431466
1054553,39187,2017-07-20 01:11:49,24.0041216,49.8372233,2017-07-20 01:12:48,24.00182,49.8370483,263.277363181968,59,431,443,268.83559822541,24.0038736976,49.8371151995,24.0018483921,49.8370886318,0.169150114086517,10.3210239103637
1054553,39187,2017-07-20 01:13:48,24.00049,49.83748,2017-07-20 01:14:49,23.9966383,49.83891,299.92836121384,61,451,458,299.950268163333,24.0002792998,49.8375920362,23.99655505255,49.83897594065,0.308590997711499,18.2119277337934
1054553,39187,2017-07-20 01:14:49,23.9966383,49.83891,2017-07-20 01:15:48,23.99435,49.8390633,275.931209331128,59,459,470,276.573328312874,23.99655505255,49.83897594065,23.99441330865,49.83913508975,0.225569763926376,13.7635788158466
1054553,39187,2017-07-20 01:15:48,23.99435,49.8390633,2017-07-20 01:16:48,23.9954949,49.83883,107.533896499279,60,471,476,116.618712603431,23.99441330865,49.83913508975,23.99545,49.8388,0.152385895978852,9.14315375873112
1054553,39187,2017-07-20 01:18:49,23.9954949,49.83883,2017-07-20 01:19:50,23.9960516,49.83906,57.3560750715181,61,477,478,53.7432691816349,23.99545,49.8388,23.9960011764,49.8390607072,0.0489872286611,2.89104956032721
1054553,39187,2017-07-20 01:19:50,23.9960516,49.83906,2017-07-20 01:20:49,23.9986816,49.8380516,120.730682142365,59,479,483,119.68732366327,23.9960011764,49.8390607072,23.998783968225,49.8380374854,0.229997342665982,14.0337361626701
1054553,39187,2017-07-20 01:20:49,23.9986816,49.8380516,2017-07-20 01:21:48,23.9996733,49.837685,119.819708077575,59,484,485,120.059669993339,23.998783968225,49.8380374854,23.999856851825,49.837637014275,0.0889993864145851,5.43047103546621
1054553,39187,2017-07-20 01:27:48,24.01552,49.84151,2017-07-20 01:28:48,24.0176716,49.8424333,56.3589289582842,60,534,537,54.8247780897082,24.0161994009,49.84174516465,24.017592658,49.8423783974,0.12324441711349,7.39466502680941
1054553,39187,2017-07-20 01:28:48,24.0176716,49.8424333,2017-07-20 01:29:49,24.024875,49.844245,68.691222543589,61,546,564,67.5436654674364,24.01959075065,49.84279753375,24.0249028656,49.8442132903,0.428178762159237,25.2695662913648
1054553,39187,2017-07-20 01:42:48,24.0355183,49.8340533,2017-07-20 01:43:49,24.0325083,49.8298333,204.707452911082,61,631,648,202.142440909177,24.03532,49.83409,24.03265021735,49.82985777495,0.524466929958624,30.9521466860827
1054553,39187,2017-07-20 01:43:49,24.0325083,49.8298333,2017-07-20 01:44:48,24.0336533,49.8267483,166.535141943161,59,654,661,173.426159262435,24.0333461228,49.8288939855,24.0337290086,49.8267506558,0.279208732814225,17.0364650530714
1054553,39187,2017-07-20 01:44:48,24.0336533,49.8267483,2017-07-20 01:45:48,24.0333883,49.82448,184.310184480899,60,662,670,184.036288982351,24.0337290086,49.8267506558,24.033480098925,49.824474976275,0.255200077405948,15.3120046443569
1054553,39187,2017-07-20 01:52:48,24.042645,49.81141,2017-07-20 01:53:48,24.0465866,49.8086883,136.93570955289,60,768,782,135.785299339655,24.0427295497,49.8113215252,24.046500466625,49.808820300775,0.431215265954793,25.8729159572876
1054553,39187,2017-07-20 01:53:48,24.0465866,49.8086883,2017-07-20 01:54:48,24.0460616,49.8033183,183.610525116624,60,783,799,182.775452298787,24.046500466625,49.808820300775,24.0460994764,49.8034817992,0.596291218320889,35.7774730992534
1054553,39187,2017-07-20 01:54:48,24.0460616,49.8033183,2017-07-20 01:55:49,24.0474016,49.7995416,167.100814575518,61,800,813,167.633010296721,24.0460994764,49.8034817992,24.0474417744,49.7995303019,0.457515486207752,27.0009139401296
1054553,39187,2017-07-20 01:55:49,24.0474016,49.7995416,2017-07-20 01:56:48,24.0505633,49.7976916,132.191301483603,59,814,822,132.509065240899,24.0474417744,49.7995303019,24.050461418775,49.7977436343,0.296744531360114,18.1064459812951
1054553,39187,2017-07-20 01:56:48,24.0505633,49.7976916,2017-07-20 01:57:48,24.0547833,49.7954783,129.092638358245,60,823,833,128.860796046195,24.050461418775,49.7977436343,24.054567210225,49.7956079874,0.379257020337709,22.7554212202625
1054553,39187,2017-07-20 01:57:48,24.0547833,49.7954783,2017-07-20 01:58:48,24.0585833,49.7912483,149.888105949132,60,834,853,149.541035478009,24.054567210225,49.7956079874,24.0586127825,49.7911668224,0.599238037291908,35.9542822375145
1054553,39187,2017-07-20 01:58:48,24.0585833,49.7912483,2017-07-20 01:59:48,24.0587,49.7887316,178.285248511324,60,854,862,179.428021197457,24.0586127825,49.7911668224,24.05865,49.78876,0.269594120947119,16.1756472568271
1054553,39187,2017-07-20 02:10:48,24.0490116,49.7989433,2017-07-20 02:11:48,24.04673,49.8059183,348.079328142168,60,80,99,357.131883990702,24.0471133514,49.80050070455,24.0466882212875,49.8059771519375,0.616342267099084,36.9805360259451
1054553,39187,2017-07-20 02:11:48,24.04673,49.8059183,2017-07-20 02:12:48,24.04294,49.8113533,335.772840503219,60,111,128,316.120076308667,24.046865247075,49.80860393425,24.0427445497,49.8113690252,0.485753813233428,29.1452287940057
1054553,39187,2017-07-20 02:12:48,24.04294,49.8113533,2017-07-20 02:13:48,24.04236,49.8125883,343.140528058057,60,129,136,354.574405247333,24.0427445497,49.8113690252,24.042560661375,49.812618372325,0.194111883341787,11.6467130005072
