"routeid","vehicleid","new_datetime","datetime","lonS","latS","lonF","latF","dist","time","speed"
"712988","55690","1500449395","2017-07-19 10:29:55","24.0109825134277","49.8091011047363","24.0122394561768","49.8088302612305","210.91257118659","60","12.6547542711954"
"712988","55690","1500449455","2017-07-19 10:30:55","24.0122394561768","49.8088302612305","24.0193290710449","49.8084983825684","937.79822839578","60","56.2678937037468"
"712988","55690","1500449574","2017-07-19 10:32:54","24.0196838378906","49.812385559082","24.0256824493408","49.8147048950195","915.3234919973","120","27.459704759919"
"712988","55690","1500449694","2017-07-19 10:34:54","24.0256824493408","49.8147048950195","24.0261573791504","49.8168487548828","272.72195373748","61","16.0950661222119"
"712988","55690","1500449755","2017-07-19 10:35:55","24.0261573791504","49.8168487548828","24.0343780517578","49.8143501281738","770.3210013976","60","46.219260083856"
"712988","55690","1500449874","2017-07-19 10:37:54","24.0371685028076","49.8133850097656","24.0425338745117","49.8114624023438","679.8350642995","61","40.1214136307902"
"712988","55690","1500449935","2017-07-19 10:38:55","24.0425338745117","49.8114624023438","24.0451908111572","49.8105392456055","297.069256121","60","17.82415536726"
"712988","55690","1500450054","2017-07-19 10:40:54","24.0437870025635","49.8082847595215","24.0501194000244","49.8079299926758","501.80410370833","60","30.1082462224998"
"712988","55690","1500450114","2017-07-19 10:41:54","24.0501194000244","49.8079299926758","24.0522422790527","49.8077621459961","235.8486412678","60","14.150918476068"
"712988","55690","1500450174","2017-07-19 10:42:54","24.0522422790527","49.8077621459961","24.0629196166992","49.8048439025879","891.61909424088","241","13.3187914492414"
"712988","55690","1500450474","2017-07-19 10:47:54","24.0660572052002","49.8014488220215","24.0723285675049","49.7963905334473","774.7339052063","60","46.484034312378"
"712988","55690","1500450534","2017-07-19 10:48:54","24.0723285675049","49.7963905334473","24.0661163330078","49.7949485778809","620.2653983592","60","37.215923901552"
"712988","55690","1500450594","2017-07-19 10:49:54","24.0661163330078","49.7949485778809","24.0640258789063","49.7945022583008","71.1209616513","61","4.19730265483082"
"712988","55690","1500450714","2017-07-19 10:51:54","24.06494140625","49.793098449707","24.0677452087402","49.7908782958984","16.4375054799","61","0.970082290617049"
"712988","55690","1500451695","2017-07-19 11:08:15","24.0593204498291","49.7879409790039","24.0643463134766","49.794548034668","172.6598137389","300","2.0719177648668"
"712988","55690","1500452053","2017-07-19 11:14:13","24.0679779052734","49.7952156066895","24.0720157623291","49.797061920166","23.1286080981","62","1.34295143795419"
"712988","55690","1500452115","2017-07-19 11:15:15","24.0720157623291","49.797061920166","24.0672340393066","49.8005409240723","579.9649931997","60","34.797899591982"
"712988","55690","1500452175","2017-07-19 11:16:15","24.0672340393066","49.8005409240723","24.0653781890869","49.8021965026855","30.5737219301","61","1.80435080243213"
"712988","55690","1500452236","2017-07-19 11:17:16","24.0653781890869","49.8021965026855","24.0644836425781","49.8031425476074","64.4764997756","61","3.80517047856"
"712988","55690","1500452297","2017-07-19 11:18:17","24.0644836425781","49.8031425476074","24.0630474090576","49.8048973083496","143.716027063","61","8.48160159716066"
"712988","55690","1500452415","2017-07-19 11:20:15","24.0621566772461","49.8062515258789","24.0608673095703","49.8068351745605","214.43574065995","61","12.6552240389479"
"712988","55690","1500452476","2017-07-19 11:21:16","24.0608673095703","49.8068351745605","24.0596446990967","49.8069534301758","170.6748917126","62","9.91015500266709"
"712988","55690","1500452596","2017-07-19 11:23:16","24.0536575317383","49.8077011108398","24.0504398345947","49.8080711364746","271.3495089274","61","16.014069379322"
"712988","55690","1500452714","2017-07-19 11:25:14","24.0465030670166","49.8101844787598","24.0453319549561","49.8105430603027","87.67172771057","62","5.09061644771051"
"712988","55690","1500452835","2017-07-19 11:27:15","24.0421543121338","49.8121948242188","24.0434398651123","49.8135986328125","174.48928061962","60","10.4693568371772"
"712988","55690","1500452895","2017-07-19 11:28:15","24.0434398651123","49.8135986328125","24.0391387939453","49.8135681152344","464.7235570719","61","27.4263082862105"
"712988","55690","1500452956","2017-07-19 11:29:16","24.0391387939453","49.8135681152344","24.035717010498","49.81396484375","0","61","0"
"712988","55690","1500453017","2017-07-19 11:30:17","24.035717010498","49.81396484375","24.0292644500732","49.8159408569336","722.049764768","63","41.2599865581714"
"712988","55690","1500453080","2017-07-19 11:31:20","24.0292644500732","49.8159408569336","24.0261058807373","49.8168983459473","221.598503498","63","12.6627716284571"
"712988","55690","1500453317","2017-07-19 11:35:17","24.0188465118408","49.8081970214844","24.0021991729736","49.8102416992188","20.585369609","300","0.247024435308"
"712988","55690","1500453735","2017-07-19 11:42:15","23.9970531463623","49.8107948303223","23.9937839508057","49.8111267089844","440.6410025889","60","26.438460155334"
"712988","55690","1500453795","2017-07-19 11:43:15","23.9937839508057","49.8111267089844","23.9907608032227","49.8114356994629","0","61","0"
"712988","55690","1500453915","2017-07-19 11:45:15","23.9899864196777","49.8115348815918","23.9842185974121","49.8124237060547","79.8222036519","60","4.789332219114"
"712988","55690","1500453975","2017-07-19 11:46:15","23.9842185974121","49.8124237060547","23.9799404144287","49.8126335144043","342.79289288847","63","19.5881653079126"
"712988","55690","1500454096","2017-07-19 11:48:16","23.9769554138184","49.8136253356934","23.971134185791","49.8181571960449","782.0786158919","61","46.1554592985384"
"712988","55690","1500454216","2017-07-19 11:50:16","23.9698657989502","49.8197402954102","23.9693050384521","49.8204231262207","81.3918619019","60","4.883511714114"
"712988","55690","1500454276","2017-07-19 11:51:16","23.9693050384521","49.8204231262207","23.9675807952881","49.8232383728027","19.5225147893","63","1.11557227367429"
"712988","55690","1500454395","2017-07-19 11:53:15","23.9678401947021","49.8251914978027","23.9679622650146","49.8262901306152","0","61","0"
"712988","55690","1500454574","2017-07-19 11:56:14","23.9694366455078","49.8307151794434","23.9752597808838","49.8318634033203","555.5147120653","61","32.7844748104112"
"712988","55690","1500454635","2017-07-19 11:57:15","23.9752597808838","49.8318634033203","23.9780216217041","49.8334999084473","74.0235634198","60","4.441413805188"
"712988","55690","1500454695","2017-07-19 11:58:15","23.9780216217041","49.8334999084473","23.9770469665527","49.8356781005859","304.1662428486","60","18.249974570916"
"712988","55690","1500454755","2017-07-19 11:59:15","23.9770469665527","49.8356781005859","23.9780921936035","49.8401374816895","777.514644197","61","45.8861101493312"
"712988","55690","1500454875","2017-07-19 12:01:15","23.979377746582","49.8425598144531","23.9749698638916","49.8423881530762","425.30765511741","61","25.1001239085685"
"712988","55690","1500454989","2017-07-19 12:03:09","23.967866897583","49.8420257568359","23.9670562744141","49.8442878723145","347.55843085375","67","18.674781359306"
"712988","55690","1500455115","2017-07-19 12:05:15","23.9668769836426","49.8453559875488","23.9653816223145","49.8480262756348","425.11316936442","61","25.088646060851"
"712988","55690","1500455176","2017-07-19 12:06:16","23.9653816223145","49.8480262756348","23.9653816223145","49.8480262756348","5.50362125328","60","0.3302172751968"
"712988","55690","1500455236","2017-07-19 12:07:16","23.9653816223145","49.8480262756348","23.9653816223145","49.8480262756348","5.50362125328","62","0.319565105029161"
"712988","55690","1500455298","2017-07-19 12:08:18","23.9653816223145","49.8480262756348","23.9653816223145","49.8480262756348","5.50362125328","61","0.324803877242754"
"712988","55690","1500455414","2017-07-19 12:10:14","23.9653816223145","49.8480262756348","23.9653816223145","49.8480262756348","5.50362125328","61","0.324803877242754"
"712988","55690","1500455475","2017-07-19 12:11:15","23.9653816223145","49.8480262756348","23.9653816223145","49.8480262756348","5.50362125328","61","0.324803877242754"
"712988","55690","1500455536","2017-07-19 12:12:16","23.9653816223145","49.8480262756348","23.9653816223145","49.8480262756348","5.50362125328","60","0.3302172751968"
"712988","55690","1500455596","2017-07-19 12:13:16","23.9653816223145","49.8480262756348","23.9660224914551","49.8470420837402","40.59491787967","180","0.8118983575934"
"712988","55690","1500455835","2017-07-19 12:17:15","23.9667091369629","49.8444519042969","23.9676055908203","49.841869354248","350.14450584831","62","20.3309713073212"
"712988","55690","1500455955","2017-07-19 12:19:15","23.9685306549072","49.8418197631836","23.9706230163574","49.8311462402344","2637.83294805979","431","22.0329434176688"
"712988","55690","1500456386","2017-07-19 12:26:26","23.9706230163574","49.8311462402344","23.9696674346924","49.8309898376465","23.9967096827","60","1.439802580962"
"712988","55690","1500456446","2017-07-19 12:27:26","23.9696674346924","49.8309898376465","23.9681949615479","49.8305397033691","7.93429866079","60","0.4760579196474"
"712988","55690","1500456506","2017-07-19 12:28:26","23.9681949615479","49.8305397033691","23.9681949615479","49.8305397033691","101.935122031","60","6.11610732186"
"712988","55690","1500456566","2017-07-19 12:29:26","23.9681949615479","49.8305397033691","23.9675159454346","49.8224754333496","908.2490727919","121","27.0222864632301"
"712988","55690","1500456746","2017-07-19 12:32:26","23.9694423675537","49.820011138916","23.9709053039551","49.8182792663574","294.9719846247","60","17.698319077482"
"712988","55690","1500456806","2017-07-19 12:33:26","23.9709053039551","49.8182792663574","23.9734706878662","49.8156242370605","437.7816163694","60","26.266896982164"
"712988","55690","1500456866","2017-07-19 12:34:26","23.9734706878662","49.8156242370605","23.9778480529785","49.8131103515625","440.0639428674","60","26.403836572044"
"712988","55690","1500456926","2017-07-19 12:35:26","23.9778480529785","49.8131103515625","23.9832286834717","49.81201171875","35.6237430693","62","2.06847540402387"
"712988","55690","1500457046","2017-07-19 12:37:26","23.988187789917","49.8116188049316","23.9947090148926","49.8109436035156","648.9332595984","60","38.935995575904"
"712988","55690","1500457106","2017-07-19 12:38:26","23.9947090148926","49.8109436035156","23.9977188110352","49.8106384277344","106.42738026688","60","6.3856428160128"
"712988","55690","1500457166","2017-07-19 12:39:26","23.9977188110352","49.8106384277344","23.9990940093994","49.8104400634766","84.74486299838","60","5.0846917799028"
"712988","55690","1500457285","2017-07-19 12:41:25","23.9990940093994","49.8104400634766","23.999490737915","49.8102073669434","54.619711751","61","3.22345839841967"
"712988","55690","1500457405","2017-07-19 12:43:25","23.9998817443848","49.8102149963379","24.0006809234619","49.8103561401367","67.89793416779","60","4.0738760500674"
"712988","55690","1500457465","2017-07-19 12:44:25","24.0006809234619","49.8103561401367","24.0049896240234","49.8100128173828","11.1824702141","60","0.670948212846"
"712988","55690","1500457525","2017-07-19 12:45:25","24.0049896240234","49.8100128173828","24.0080032348633","49.809757232666","437.7349355983","62","25.4168672282884"
"712988","55690","1500457646","2017-07-19 12:47:26","24.0122833251953","49.8088684082031","24.0154819488525","49.8083534240723","257.196825249","60","15.43180951494"
"712988","55690","1500457706","2017-07-19 12:48:26","24.0154819488525","49.8083534240723","24.0192966461182","49.8086700439453","713.11125308248","60","42.7866751849488"
"712988","55690","1500457766","2017-07-19 12:49:26","24.0192966461182","49.8086700439453","24.0195140838623","49.8106498718262","39.9745899738","60","2.398475398428"
"712988","55690","1500457826","2017-07-19 12:50:26","24.0195140838623","49.8106498718262","24.0199851989746","49.8146476745605","404.064968476","60","24.24389810856"
"712988","55690","1500457886","2017-07-19 12:51:26","24.0199851989746","49.8146476745605","24.0403442382813","49.8122215270996","1937.33209069351","300","23.2479850883221"
