"lon","lat","routeid","rowid","dir"
24.0357139630737,49.8393305638677,713010,"611",1
24.0354993863525,49.8390572474711,713010,"612",1
24.035408191246,49.8389257782744,713010,"613",1
24.0353867335739,49.8388531240912,713010,"614",1
24.0353423931138,49.8387971867254,713010,"615",1
24.0353289820687,49.8386553376034,713010,"616",1
24.0352579875412,49.8384621735171,713010,"617",1
24.0350822188393,49.8379218672114,713010,"618",1
24.0351024194183,49.8378186550689,713010,"619",1
24.0350889243619,49.8377514721434,713010,"620",1
24.0349253936233,49.8371751280564,713010,"621",1
24.0349093003693,49.8369952157468,713010,"622",1
24.03495,49.83697,713010,"623",1
24.0348824782791,49.8365558117154,713010,"624",1
24.0349239563379,49.8363254696804,713010,"625",1
24.0349561428461,49.8361888031819,713010,"626",1
24.0349561428461,49.836086735545,713010,"627",1
24.0349522157135,49.8359226477033,713010,"628",1
24.0349522157135,49.8356147124824,713010,"629",1
24.0349629445496,49.8353517550112,713010,"630",1
24.0349629445496,49.8350784161242,713010,"631",1
24.0349534606371,49.8350314473493,713010,"632",1
24.0349414868774,49.8349815361478,713010,"633",1
24.0348985715332,49.8347739355452,713010,"634",1
24.0349093003693,49.834687435031,713010,"635",1
24.0349629445496,49.834576714147,713010,"636",1
24.035048775238,49.8344798331655,713010,"637",1
24.0351882501068,49.83438295199,713010,"638",1
24.0354832930984,49.8342964507767,713010,"639",1
24.0354719471016,49.8342396697064,713010,"640",1
24.0354397839001,49.8341947373038,713010,"641",1
24.03532,49.83409,713010,"642",1
24.03532,49.83409,713010,"643",1
24.03536,49.83395,713010,"644",1
24.03525,49.83361,713010,"645",1
24.0351771177545,49.8333755850407,713010,"646",1
24.0350900097134,49.8328492080562,713010,"647",1
24.0349559857801,49.8323342807254,713010,"648",1
24.0348541333084,49.8320405302346,713010,"649",1
24.0345324939241,49.8316050883307,713010,"650",1
24.0335186913395,49.8304271882807,713010,"651",1
24.0329504347251,49.8300055498693,713010,"652",1
24.0323665662231,49.8297947140832,713010,"653",1
24.0323665662231,49.8297947140832,713010,"654",1
24.03235,49.82971,713010,"655",1
24.03215,49.82956,713010,"656",1
24.0320274729657,49.8294646960585,713010,"657",1
24.0319673699065,49.8293439745564,713010,"658",1
24.03188,49.82925,713010,"659",1
24.0315514124708,49.8287687272876,713010,"660",1
24.0314270337859,49.828614482922,713010,"661",1
24.0309713433369,49.8280269372585,713010,"662",1
24.0307997859316,49.8278057435969,713010,"663",1
24.0305638991109,49.827619111445,713010,"664",1
24.0301867594432,49.8274294655686,713010,"665",1
24.0298007496678,49.8273465137915,713010,"666",1
24.0295219603733,49.827305037903,713010,"667",1
24.0292324484136,49.8272877562827,713010,"668",1
24.028953659119,49.8272773873106,713010,"669",1
24.0287820964762,49.8272393677461,713010,"670",1
24.0286212564986,49.8271771539133,713010,"671",1
24.0284014418625,49.8270458135996,713010,"672",1
24.0273184526799,49.8261886452363,713010,"673",1
24.027109360709,49.8260261980062,713010,"674",1
24.0269217140684,49.8259467025531,713010,"675",1
24.0267233447627,49.825856838128,713010,"676",1
24.0264177488052,49.8257946242951,713010,"677",1
24.0261679811897,49.8257355253949,713010,"678",1
24.0255246632468,49.8255954021346,713010,"679",1
24.0253048404963,49.8255193601987,713010,"680",1
24.0251493561119,49.8253949279398,713010,"681",1
24.0248973641784,49.8252013666483,713010,"682",1
24.0246936260194,49.8250458263247,713010,"683",1
24.0245863954095,49.8249697843888,713010,"684",1
24.0244791647995,49.824949045679,713010,"685",1
24.024312957354,49.8249421327757,713010,"686",1
24.0240234347071,49.8249766972921,713010,"687",1
24.0226508828993,49.8252670392293,713010,"688",1
24.02254,49.82528,713010,"689",1
24.0222769975662,49.8253039007041,713010,"690",1
24.0219926834106,49.8253177629522,713010,"691",1
24.0216600894928,49.8252761762078,713010,"692",1
24.0213811397552,49.8251895371572,713010,"693",1
24.0211182832718,49.825047449114,713010,"694",1
24.02093,49.8249,713010,"695",1
24.0208125114441,49.8248568432026,713010,"696",1
24.02075,49.82471,713010,"697",1
24.02062,49.82412,713010,"698",1
24.02062,49.82412,713010,"699",1
24.0202,49.82054,713010,"700",1
24.0202,49.82054,713010,"701",1
24.02031,49.82052,713010,"702",1
24.0202590747299,49.8198728051575,713010,"703",1
24.0202429814758,49.819734361619,713010,"704",1
24.01966,49.81496,713010,"705",1
24.01966,49.81496,713010,"706",1
24.01976,49.81487,713010,"707",1
24.0197601838531,49.814497443904,713010,"708",1
24.01955097155,49.8125659062093,713010,"709",1
24.0194007678451,49.8124966740365,713010,"710",1
24.0192988439026,49.8124793659778,713010,"711",1
24.0190681739273,49.812486289202,713010,"712",1
24.0179899259033,49.8125347517438,713010,"713",1
24.0176036878052,49.8125278285265,713010,"714",1
24.0176009898341,49.8125275201617,713010,"715",1
24.017487970103,49.8125049563744,713010,"716",1
24.0173991688858,49.8124442077164,713010,"717",1
24.0173641865881,49.8123765163546,713010,"718",1
24.017374950372,49.8122949395853,713010,"719",1
24.0174698266702,49.8122029499272,713010,"720",1
24.0178869256431,49.8121005444704,713010,"721",1
24.0182106672046,49.8120415318342,713010,"722",1
24.0198849866698,49.8117482012892,713010,"723",1
24.021530441803,49.81145817956,713010,"724",1
24.0229327420988,49.8112083999276,713010,"725",1
24.0248963449295,49.810868197455,713010,"726",1
24.0249447831519,49.8110174692681,713010,"727",1
24.0250709577026,49.8113577905802,713010,"728",1
24.0255966706696,49.8145805190649,713010,"729",1
24.0259399934235,49.8166936955176,713010,"730",1
24.0259829087677,49.8167923427781,713010,"731",1
24.0260177774849,49.8168304171056,713010,"732",1
24.0260794682922,49.8168598381563,713010,"733",1
24.0261545701446,49.8168754139995,713010,"734",1
24.0261545701446,49.8168754139995,713010,"735",1
24.026213578743,49.8168719527015,713010,"736",1
24.0262833161774,49.8168615688059,713010,"737",1
24.0263611002388,49.8168373397074,713010,"738",1
24.0264925284805,49.8167992653854,713010,"739",1
24.02661,49.8167,713010,"740",1
24.02661,49.8167,713010,"741",1
24.0282305999222,49.816259299048,713010,"742",1
24.0310200972977,49.8154008786214,713010,"743",1
24.0342172904434,49.8144212915478,713010,"744",1
24.03581,49.81388,713010,"745",1
24.03581,49.81388,713010,"746",1
24.037025563282,49.8135022616189,713010,"747",1
24.0371248050156,49.8134243769245,713010,"748",1
24.0372213645401,49.8133620690786,713010,"749",1
24.0374466700973,49.8132287992502,713010,"750",1
24.0381,49.81289,713010,"751",1
24.0381,49.81289,713010,"752",1
24.0414538903656,49.8117697302431,713010,"753",1
24.0418293996277,49.8116520335543,713010,"754",1
24.04543,49.81033,713010,"755",1
24.04543,49.81033,713010,"756",1
24.0458634419861,49.810253498051,713010,"757",1
24.0460887475433,49.8101911861229,713010,"758",1
24.0461906714859,49.8101427212345,713010,"759",1
24.0462335868301,49.8100734855954,713010,"760",1
24.0463516040268,49.80969268781,713010,"761",1
24.0465500874939,49.8085295051135,713010,"762",1
24.0465822740021,49.8083737195947,713010,"763",1
24.0466251893463,49.8080102180991,713010,"764",1
24.0466198249283,49.8078925122686,713010,"765",1
24.0466037316742,49.8074701536945,713010,"766",1
24.0465393586578,49.8068816151105,713010,"767",1
24.0463998837891,49.8062861452608,713010,"768",1
24.04620676474,49.8046520275768,713010,"769",1
24.0461209340515,49.8040149837059,713010,"770",1
24.0460994763794,49.8034817992393,713010,"771",1
24.0461316628876,49.8027408708152,713010,"772",1
24.0462496800842,49.8019653074211,713010,"773",1
24.0463569684448,49.80137670191,713010,"774",1
24.0464749856415,49.8008642630501,713010,"775",1
24.0466359181824,49.8005526421726,713010,"776",1
24.046936325592,49.8000678945988,713010,"777",1
24.0470340786293,49.7999700422419,713010,"778",1
24.0472218332603,49.7997380537171,713010,"779",1
24.0474417743995,49.799530301856,713010,"780",1
24.0476670799568,49.7993121614426,713010,"781",1
24.0480843110504,49.7989875825465,713010,"782",1
24.0489399357262,49.7985582210631,713010,"783",1
24.0491357369842,49.7983850903556,713010,"784",1
24.0491357369842,49.7983850903556,713010,"785",1
24.0509033127251,49.797529815578,713010,"786",1
24.0515597374344,49.7971182382472,713010,"787",1
24.0515597374344,49.7971182382472,713010,"788",1
24.0531510038795,49.7963351757239,713010,"789",1
24.055039279026,49.7953655912774,713010,"790",1
24.056468896431,49.7945241147553,713010,"791",1
24.0565797925822,49.794443457412,713010,"792",1
24.0569177813675,49.79418747995,713010,"793",1
24.0572772297582,49.7939245841783,713010,"794",1
24.0574398560944,49.7938297990435,713010,"795",1
24.0576973481598,49.7935544940478,713010,"796",1
24.0578743739548,49.7933120858375,713010,"797",1
24.0580621285858,49.7930004163558,713010,"798",1
24.0581640525284,49.7925606126749,713010,"799",1
24.0583893580856,49.7923597561221,713010,"800",1
24.0585610194626,49.7923251255978,713010,"801",1
24.0587004943314,49.79231819949,713010,"802",1
24.0588346047821,49.7923736083249,713010,"803",1
24.058998219532,49.7925017410132,713010,"804",1
24.0588879479866,49.7927872790276,713010,"805",1
24.0587913884621,49.7930850978856,713010,"806",1
24.0585824771347,49.7935596884961,713010,"807",1
24.0585932059708,49.7936670403043,713010,"808",1
24.058644167942,49.7937328364562,713010,"809",1
24.0587755961838,49.7938038269409,713010,"810",1
24.0598535301407,49.7938170430773,713010,"811",1
24.0601271154602,49.7938343578091,713010,"812",1
24.0605133535584,49.7938551354792,713010,"813",1
24.0609049560745,49.7939036166747,713010,"814",1
24.061339473935,49.7939763383769,713010,"815",1
24.06172,49.79398,713010,"816",1
24.06172,49.79398,713010,"817",1
24.0638285639008,49.7944576840333,713010,"818",1
24.0639251234253,49.7944784614359,713010,"819",1
24.0640592338761,49.794471535636,713010,"820",1
24.0641477467736,49.7944507582304,713010,"821",1
24.0642048716545,49.7943494983087,713010,"822",1
24.06441,49.79371,713010,"823",1
24.06441,49.79371,713010,"824",1
24.0646657271805,49.7933501786364,713010,"825",1
24.0647837443771,49.7931701033222,713010,"826",1
24.0649554057541,49.7930246573872,713010,"827",1
24.0671762748184,49.791376239597,713010,"828",1
24.06755,49.791,713010,"829",1
24.06755,49.791,713010,"830",1
24.0677449031296,49.790877547531,713010,"831",1
24.0690430922928,49.7896723538397,713010,"832",1
24.0690538211288,49.7895684564277,713010,"833",1
24.0689894481125,49.7894714853089,713010,"834",1
24.0684637351456,49.7892290566624,713010,"835",1
24.0680667682114,49.788972773631,713010,"836",1
24.0677663608017,49.7887580489662,713010,"837",1
24.0677609963837,49.7887026359952,713010,"838",1
24.0674766822281,49.7885156167489,713010,"839",1
24.0672621055069,49.7882177697924,713010,"840",1
24.0669831557693,49.7880030417806,713010,"841",1
24.0666612906876,49.7877952395726,713010,"842",1
24.066570095581,49.7877432888818,713010,"843",1
24.066570095581,49.7877432888818,713010,"844",1
24.0661632797623,49.7874926106749,713010,"845",1
24.0661632797623,49.7874926106749,713010,"846",1
24.0661632797623,49.7874926106749,713010,"847",1
24.0661302133026,49.7872376325761,713010,"848",1
24.0656259580078,49.7866419211151,713010,"849",1
24.0652719064178,49.7861985962036,713010,"850",1
24.0650251431885,49.7857829754143,713010,"851",1
24.0649071259918,49.7854435491245,713010,"852",1
24.0645959897461,49.7844252559858,713010,"853",1
24.0644565148773,49.7839819107883,713010,"854",1
24.0644350572052,49.7837463820019,713010,"855",1
24.0644887013855,49.7836355445298,713010,"856",1
24.0646174474182,49.7836147624755,713010,"857",1
24.0670421643677,49.7836216898279,713010,"858",1
24.0671549645233,49.7835499632695,713010,"859",1
24.0671549645233,49.7835499632695,713010,"860",1
24.0671549645233,49.7835499632695,713010,"861",1
24.0671549645233,49.7835499632695,713010,"862",1
24.06728,49.78373,713010,"863",1
24.06728,49.78373,713010,"864",1
