"lon","lat","routeid","rowid","dir"
23.9772458416557,49.813417790448,712988,"616",1
23.9768971544838,49.8135960596991,712988,"617",1
23.97685,49.81365,712988,"618",1
23.97685,49.81365,712988,"619",1
23.9763607126808,49.8138677892361,712988,"620",1
23.9754004818535,49.8144666272881,712988,"621",1
23.9745180350876,49.8150308436438,712988,"622",1
23.9737428766823,49.8155223641872,712988,"623",1
23.9733003121948,49.8158200432158,712988,"624",1
23.9729864937401,49.8160571467132,712988,"625",1
23.9727075440025,49.8162994410579,712988,"626",1
23.9723829967117,49.8166421124172,712988,"627",1
23.97246,49.81668,712988,"628",1
23.97246,49.81668,712988,"629",1
23.972077224884,49.8169986265082,712988,"630",1
23.9719484788513,49.817168229377,712988,"631",1
23.9711599094009,49.818106226345,712988,"632",1
23.9703740221596,49.8190580496994,712988,"633",1
23.9699824196434,49.8196204819716,712988,"634",1
23.9699824196434,49.8196204819716,712988,"635",1
23.9697141987419,49.81984545305,712988,"636",1
23.9693957216263,49.8201960751366,712988,"637",1
23.9692750222206,49.8203535531278,712988,"638",1
23.9690577632904,49.8206131311156,712988,"639",1
23.9689290172577,49.8207619552005,712988,"640",1
23.9687412626267,49.8209678854466,712988,"641",1
23.9684757239342,49.8212759139267,712988,"642",1
23.9679580575943,49.821885043125,712988,"643",1
23.9677622563362,49.8221411519751,712988,"644",1
23.9676281458855,49.8223591895224,712988,"645",1
23.9675879127503,49.8224526338847,712988,"646",1
23.9674732013168,49.8226104447609,712988,"647",1
23.9674517436447,49.8227488800699,712988,"648",1
23.96755,49.82325,712988,"649",1
23.96755,49.82325,712988,"650",1
23.96789,49.82628,712988,"651",1
23.96789,49.82628,712988,"652",1
23.9682832284393,49.8304867838755,712988,"653",1
23.9683771057548,49.8305905934902,712988,"654",1
23.96909,49.83071,712988,"655",1
23.96915,49.83065,712988,"656",1
23.96915,49.83065,712988,"657",1
23.9707279422772,49.8310018115812,712988,"658",1
23.97104,49.83108,712988,"659",1
23.9713082936616,49.8311763421914,712988,"660",1
23.9718282811375,49.8312843566699,712988,"661",1
23.9727448692306,49.8314492204088,712988,"662",1
23.9737848441825,49.8316311383652,712988,"663",1
23.9746926189286,49.8317960009221,712988,"664",1
23.9756885271451,49.831972232689,712988,"665",1
23.9765434218089,49.8321257243499,712988,"666",1
23.977054051918,49.8321615517934,712988,"667",1
23.9774510188522,49.8323276413186,712988,"668",1
23.9776602311554,49.832479889549,712988,"669",1
23.9778694434586,49.8326217567869,712988,"670",1
23.9780196471634,49.8329054900141,712988,"671",1
23.9780196471634,49.8331338594513,712988,"672",1
23.9779874606552,49.8333622278101,712988,"673",1
23.9778909011307,49.8336874778534,712988,"674",1
23.9776870532455,49.8339712048282,712988,"675",1
23.9771076960983,49.8352029758085,712988,"676",1
23.977043323082,49.835438254337,712988,"677",1
23.9770218654098,49.8357081312396,712988,"678",1
23.9770259776993,49.8360050476848,712988,"679",1
23.9770527997894,49.8364894353734,712988,"680",1
23.9770957151337,49.8368561828242,712988,"681",1
23.9771439948959,49.8372263873357,712988,"682",1
23.97719,49.83756,712988,"683",1
23.97735,49.83756,712988,"684",1
23.97735,49.83756,712988,"685",1
23.97719,49.83756,712988,"686",1
23.9772722961575,49.8382750327315,712988,"687",1
23.9773045040237,49.8385376071081,712988,"688",1
23.9774064955999,49.8387659956709,712988,"689",1
23.9778037259495,49.8395203700149,712988,"690",1
23.9780721248343,49.8400498162288,712988,"691",1
23.9793650955258,49.8422605120795,712988,"692",1
23.979392938179,49.8423507801658,712988,"693",1
23.9793811994589,49.8424300732852,712988,"694",1
23.9793446584167,49.8425029968409,712988,"695",1
23.9792670640488,49.8425957889385,712988,"696",1
23.9791839155693,49.8426424915963,712988,"697",1
23.9790068897743,49.842711680636,712988,"698",1
23.9788379106064,49.8427653020736,712988,"699",1
23.97868,49.84284,712988,"700",1
23.97868,49.84284,712988,"701",1
23.9785991940041,49.8427929776311,712988,"702",1
23.9783577951927,49.8428085451252,712988,"703",1
23.9781512650986,49.8427877884653,712988,"704",1
23.9778776797791,49.8427480048422,712988,"705",1
23.9777033361931,49.8427030320114,712988,"706",1
23.9768986734886,49.8424902753604,712988,"707",1
23.9767457875748,49.8424574104284,712988,"708",1
23.9765741261978,49.8424331941484,712988,"709",1
23.9763649138947,49.8424107075919,712988,"710",1
23.9761691126366,49.8423951399696,712988,"711",1
23.9748923811455,49.8423259504769,712988,"712",1
23.9737524423142,49.8422636798489,712988,"713",1
23.9731382164497,49.8422308147628,712988,"714",1
23.9720116886635,49.8421685440122,712988,"715",1
23.9717,49.84217,712988,"716",1
23.9717,49.84217,712988,"717",1
23.9713652762909,49.8421270301338,712988,"718",1
23.9702333840866,49.8420526510127,712988,"719",1
23.9690558943291,49.8419834610299,712988,"720",1
23.9689368605614,49.8419688292219,712988,"721",1
23.968133214428,49.8419367577355,712988,"722",1
23.9679105910797,49.8419315684778,712988,"723",1
23.9678301215171,49.8420586524849,712988,"724",1
23.9678631563577,49.8421988832552,712988,"725",1
23.9678631563577,49.8421988832552,712988,"726",1
23.9677684307098,49.8422385459545,712988,"727",1
23.9676718711853,49.8424910875806,712988,"728",1
23.9669268103221,49.8450071148753,712988,"729",1
23.9668940305709,49.8450959947664,712988,"730",1
23.96677,49.8455,712988,"731",1
23.96677,49.8455,712988,"732",1
23.9667411446571,49.8456823389824,712988,"733",1
23.9661957923367,49.8477122942611,712988,"734",1
23.9661957923367,49.8477122942611,712988,"735",1
23.9660169482231,49.8480691535393,712988,"736",1
23.9659351689847,49.8484723541041,712988,"737",1
23.9658493382962,49.8485242396354,712988,"738",1
23.9657635076077,49.8485294281854,712988,"739",1
23.9656589014562,49.8485052149471,712988,"740",1
23.965629397157,49.8484533293953,712988,"741",1
23.9656964523824,49.8481610397467,712988,"742",1
23.9656401259931,49.8480987766346,712988,"743",1
23.9655489308866,49.8480745631805,712988,"744",1
23.9654765112432,49.8480347839081,712988,"745",1
23.9654604179891,49.8479863569236,712988,"746",1
23.9654631001981,49.8479102572785,712988,"747",1
23.96536,49.84768,712988,"748",1
