"lon","lat","routeid","rowid","dir"
24.0251836104813,49.8180570570931,1527114,"117",0
24.02519,49.81809,1527114,"118",0
24.0251889748993,49.8181781994102,1527114,"119",0
24.0252426190796,49.8182820354407,1527114,"120",0
24.0262082143249,49.8192926944976,1527114,"121",0
24.0272650046768,49.8202791050697,1527114,"122",0
24.02748,49.82038,1527114,"123",0
24.02748,49.82038,1527114,"124",0
24.028193048996,49.8211305169722,1527114,"125",0
24.0284183545532,49.8213139492822,1527114,"126",0
24.0286007447662,49.8214904589617,1527114,"127",0
24.0288421435776,49.821642741305,1527114,"128",0
24.0290459914627,49.8217084994414,1527114,"129",0
24.0293195767822,49.8217742574884,1527114,"130",0
24.0296092553558,49.8218123278959,1527114,"131",0
24.0302422566833,49.82191269519,1527114,"132",0
24.0308216138306,49.8220026794837,1527114,"133",0
24.0324523969116,49.8221757257318,1527114,"134",0
24.0324957650824,49.8221527164472,1527114,"135",0
24.0326455159607,49.8222103349072,1527114,"136",0
24.0326754362289,49.8223673350744,1527114,"137",0
24.0327076227371,49.8225888324917,1527114,"138",0
24.0327398092452,49.8227411113778,1527114,"139",0
24.0332762510482,49.8230802762651,1527114,"140",0
24.0333942682449,49.8232256319174,1527114,"141",0
24.033415725917,49.8233848304642,1527114,"142",0
24.0335015566055,49.8248383581853,1527114,"143",0
24.0334371835891,49.8253851501662,1527114,"144",0
24.033426454753,49.8255028134553,1527114,"145",0
24.0334479124252,49.8256273978023,1527114,"146",0
24.0336432977142,49.8264570684815,1527114,"147",0
24.0337076707306,49.8265055170322,1527114,"148",0
24.0337639971199,49.8265332018965,1527114,"149",0
24.0338981075706,49.8265453140197,1527114,"150",0
24.0340322180214,49.8265574261398,1527114,"151",0
24.0341234131279,49.8265695382569,1527114,"152",0
24.0341931505623,49.8266231775962,1527114,"153",0
24.0342038793983,49.8267356469854,1527114,"154",0
24.0341390371803,49.826880601362,1527114,"155",0
24.0339351892952,49.8272456914061,1527114,"156",0
24.0339060343557,49.827567348533,1527114,"157",0
24.0338900609436,49.82775997154,1527114,"158",0
24.0336417160797,49.8283081494468,1527114,"159",0
24.03360038237,49.8283794005261,1527114,"160",0
24.0334662719192,49.8284728332602,1527114,"161",0
24.0324202104034,49.8291614615476,1527114,"162",0
24.0324202104034,49.8291614615476,1527114,"163",0
24.0319673699065,49.8293439745564,1527114,"164",0
24.0317527931853,49.8294581678184,1527114,"165",0
24.0316240471526,49.8295827419786,1527114,"166",0
24.0315864962263,49.829690013915,1527114,"167",0
24.0316025894804,49.8298318893364,1527114,"168",0
24.0316186827345,49.8299841454233,1527114,"169",0
24.0316669624968,49.830098337174,1527114,"170",0
24.0316615980788,49.8301917665876,1527114,"171",0
24.0315404458466,49.8301753536946,1527114,"172",0
24.0308622997923,49.8300325904414,1527114,"173",0
24.0306821389618,49.8300023360609,1527114,"174",0
24.0295502467575,49.8297704914614,1527114,"175",0
24.0292981191101,49.8297255065596,1527114,"176",0
24.0290835423889,49.8297082046631,1527114,"177",0
24.0286704822006,49.8297116650429,1527114,"178",0
24.0266480966034,49.8297185858018,1527114,"179",0
24.0262296719971,49.8297324273164,1527114,"180",0
24.0257093234482,49.829798174457,1527114,"181",0
24.0253445430222,49.8298535404009,1527114,"182",0
24.0249422116699,49.8299296684702,1527114,"183",0
24.0243735833588,49.8300611621258,1527114,"184",0
24.02382,49.83025,1527114,"185",0
24.02382,49.83025,1527114,"186",0
24.0231880469742,49.8303276087003,1527114,"187",0
24.0228339953842,49.8304106566832,1527114,"188",0
24.0225389523926,49.8304798632267,1527114,"189",0
24.0222760959091,49.8305594506293,1527114,"190",0
24.0219917817535,49.8306494188398,1527114,"191",0
24.0216806455078,49.8307705296281,1527114,"192",0
24.0211281104507,49.8310231311534,1527114,"193",0
24.0194490476074,49.8317705471179,1527114,"194",0
24.0185478253784,49.8321788528126,1527114,"195",0
24.0184605574045,49.8322253067067,1527114,"196",0
24.0183130480782,49.8323011080656,1527114,"197",0
24.0183922572555,49.832386464556,1527114,"198",0
24.0184244437637,49.8324798895496,1527114,"199",0
24.01855,49.83263,1527114,"200",0
24.01855,49.83263,1527114,"201",0
24.0185907407227,49.8327670837703,1527114,"202",0
24.0187999530258,49.8332549640189,1527114,"203",0
24.0189072413864,49.833393368867,1527114,"204",0
24.0190735383453,49.8336113556996,1527114,"205",0
24.0192130132141,49.8337705200678,1527114,"206",0
24.0193954034271,49.8339227637559,1527114,"207",0
24.0196475310745,49.8341130676921,1527114,"208",0
24.020098142189,49.83445561289,1527114,"209",0
24.020098142189,49.8345490338866,1527114,"210",0
24.0199640317383,49.8346078544214,1527114,"211",0
24.0194490476074,49.8346545647947,1527114,"212",0
24.0189018769684,49.8347151152121,1527114,"213",0
24.0186014695587,49.8347203052443,1527114,"214",0
24.0176841540756,49.8347116551903,1527114,"215",0
24.0170618815842,49.8347081951687,1527114,"216",0
24.0165737195435,49.8346874350307,1527114,"217",0
24.0160533709946,49.8346770549587,1527114,"218",0
24.0156260400079,49.8347011426185,1527114,"219",0
24.01508,49.83477,1527114,"220",0
24.01508,49.83477,1527114,"221",0
24.0146765380166,49.8346873025258,1527114,"222",0
24.0125683217309,49.8346873025258,1527114,"223",0
24.0106961398385,49.8347219027502,1527114,"224",0
24.0094953699532,49.8348258357792,1527114,"225",0
24.0094953699532,49.8348258357792,1527114,"226",0
24.008072939422,49.8347841830916,1527114,"227",0
24.0072932763519,49.8348275657861,1527114,"228",0
24.0070316769616,49.8348875342155,1527114,"229",0
24.0066710038605,49.8349676961355,1527114,"230",0
24.006217710537,49.8350957160996,1527114,"231",0
24.0057536883774,49.8352444956322,1527114,"232",0
24.005332581562,49.8354123045557,1527114,"233",0
24.004608385128,49.8360748846163,1527114,"234",0
24.0045279188576,49.8361769522781,1527114,"235",0
24.0038736976461,49.8371151995257,1527114,"236",0
24.0042553256485,49.8371529414721,1527114,"237",0
24.0042553256485,49.8371529414721,1527114,"238",0
24.0051045937958,49.8375107319218,1527114,"239",0
24.0063220157127,49.8379258502217,1527114,"240",0
24.0069875045242,49.8381680935685,1527114,"241",0
24.0091758861046,49.8390329709727,1527114,"242",0
24.0107530250053,49.8396211185611,1527114,"243",0
24.0119761123161,49.8401400663743,1527114,"244",0
24.01253,49.84022,1527114,"245",0
24.01253,49.84022,1527114,"246",0
24.0132957591515,49.8406451702301,1527114,"247",0
24.0143149985771,49.8410464818606,1527114,"248",0
24.0151303901176,49.8413716802213,1527114,"249",0
24.0153032395362,49.8414336290538,1527114,"250",0
24.0158602519455,49.8416569053355,1527114,"251",0
24.0165385498505,49.841833423973,1527114,"252",0
24.0165385498505,49.841833423973,1527114,"253",0
24.0175926579933,49.8423783974497,1527114,"254",0
24.0176474902152,49.8424351557885,1527114,"255",0
24.0176716300963,49.8424853180673,1527114,"256",0
24.0176689478873,49.8425510478711,1527114,"257",0
24.0176501724242,49.8426150478573,1527114,"258",0
24.0175938460349,49.8426686694021,1527114,"259",0
24.0174570533751,49.8427257503361,1527114,"260",0
24.0168470038872,49.8428315863355,1527114,"261",0
24.0158921374779,49.8429284505844,1527114,"262",0
24.015804812622,49.8429367762341,1527114,"263",0
24.0151905867575,49.8430578562516,1527114,"264",0
24.0151925715942,49.8431216663867,1527114,"265",0
24.0151925715942,49.8431216663867,1527114,"266",0
24.0149214787903,49.8431256964301,1527114,"267",0
24.0142670197906,49.8433125047429,1527114,"268",0
24.0136340184631,49.843526987471,1527114,"269",0
24.0128400845947,49.8437899004849,1527114,"270",0
24.0106755419197,49.8446414255554,1527114,"271",0
24.0106755419197,49.8446414255554,1527114,"272",0
24.0069284959259,49.8458308870888,1527114,"273",0
24.0054693742218,49.8464604621762,1527114,"274",0
24.0047612710419,49.8467164409111,1527114,"275",0
24.0041175408783,49.8468409706162,1527114,"276",0
24.0033665223541,49.8469585817099,1527114,"277",0
24.0025618596497,49.847221476061,1527114,"278",0
24.00257,49.84729,1527114,"279",0
24.00257,49.84729,1527114,"280",0
24.001896671814,49.8474843689822,1527114,"281",0
24.001188568634,49.8477334241151,1527114,"282",0
24.000972436264,49.8477956711841,1527114,"283",0
24.000641397995,49.8479132964685,1527114,"284",0
24.000104956192,49.8480309049531,1527114,"285",0
23.99992,49.84816,1527114,"286",0
23.99992,49.84816,1527114,"287",0
23.9993002934875,49.848217694311,1527114,"288",0
23.998992966011,49.8483076131569,1527114,"289",0
23.9985278172913,49.8484529095127,1527114,"290",0
23.9974978490295,49.8487434678875,1527114,"291",0
23.9959260745468,49.8492484818589,1527114,"292",0
23.9941933675232,49.8498987660504,1527114,"293",0
23.993486387558,49.850350500212,1527114,"294",0
23.993486387558,49.850350500212,1527114,"295",0
23.9917901082458,49.8509917772137,1527114,"296",0
