"id","route_id","lng_start","lat_start","lng_finish","lat_finish","dist","dir"
8543,1527114,24.0336432977,49.8264570685,24.03354560505,49.82604223315,0.0467091297765181,1
8544,1527114,24.03354560505,49.82604223315,24.0334479124,49.8256273978,0.0467091388129581,1
8545,1527114,24.0334479124,49.8256273978,24.0334264548,49.8255028135,0.0139296471162,1
8546,1527114,24.0334264548,49.8255028135,24.0334371836,49.8253851502,0.013097948523,1
8547,1527114,24.0334371836,49.8253851502,24.0334693701,49.8251117542,0.030521953935583,1
8548,1527114,24.0334693701,49.8251117542,24.0335015566,49.8248383582,0.0305219549241763,1
8549,1527114,24.0335015566,49.8248383582,24.033480098925,49.824474976275,0.0404808321160927,1
8550,1527114,24.033480098925,49.824474976275,24.03345864125,49.82411159435,0.0404808325567299,1
8551,1527114,24.03345864125,49.82411159435,24.033437183575,49.823748212425,0.0404808329973682,1
8552,1527114,24.033437183575,49.823748212425,24.0334157259,49.8233848305,0.040480833438715,1
8553,1527114,24.0334157259,49.8233848305,24.0333942682,49.8232256319,0.0177577151418,1
8554,1527114,24.0333942682,49.8232256319,24.033276251,49.8230802763,0.0182344641342,1
8555,1527114,24.033276251,49.8230802763,24.0330080301,49.82291069385,0.0269710584282663,1
8556,1527114,24.0330080301,49.82291069385,24.0327398092,49.8227411114,0.0269711066536069,1
8557,1527114,24.0327398092,49.8227411114,24.0327076227,49.8225888325,0.0170786165392,1
8558,1527114,24.0327076227,49.8225888325,24.0326754362,49.8223673351,0.0247218556663,1
8559,1527114,24.0326754362,49.8223673351,24.032645516,49.8222103349,0.0175780375481,1
8560,1527114,24.032645516,49.8222103349,24.0324523969,49.8221757257,0.0143696495975,1
8561,1527114,24.0324523969,49.8221757257,24.03224,49.82226,0.0178768002192,1
8562,1527114,24.03224,49.82226,24.03224,49.82226,0,1
8563,1527114,24.03224,49.82226,24.03188540345,49.822195669875,0.0264544824145694,1
8564,1527114,24.03188540345,49.822195669875,24.0315308069,49.82213133975,0.0264545150122203,1
8565,1527114,24.0315308069,49.82213133975,24.03117621035,49.822067009625,0.026454547610475,1
8566,1527114,24.03117621035,49.822067009625,24.0308216138,49.8220026795,0.0264545802086738,1
8567,1527114,24.0308216138,49.8220026795,24.0302422567,49.8219126952,0.0427231397018,1
8568,1527114,24.0302422567,49.8219126952,24.0296092554,49.8218123279,0.0467329462072,1
8569,1527114,24.0296092554,49.8218123279,24.0293195768,49.8217742575,0.0211948063555,1
8570,1527114,24.0293195768,49.8217742575,24.0290459915,49.8217084994,0.0209314854482,1
8571,1527114,24.0290459915,49.8217084994,24.0288421436,49.8216427413,0.0163397992443,1
8572,1527114,24.0288421436,49.8216427413,24.0286007448,49.821490459,0.0242053581639,1
8573,1527114,24.0286007448,49.821490459,24.0284183546,49.8213139493,0.0235738852512,1
8574,1527114,24.0284183546,49.8213139493,24.028193049,49.821130517,0.0260083489723,1
8575,1527114,24.028193049,49.821130517,24.0277665245,49.8207902585,0.0487144899333318,1
8576,1527114,24.0277665245,49.8207902585,24.02734,49.82045,0.0487146254052444,1
8577,1527114,24.02734,49.82045,24.02734,49.82045,0,1
8578,1527114,24.02734,49.82045,24.0272650047,49.8202791051,0.0197372332325,1
8579,1527114,24.0272650047,49.8202791051,24.0270008071,49.82003250245,0.0333714562476135,1
8580,1527114,24.0270008071,49.82003250245,24.0267366095,49.8197858998,0.0333715112401403,1
8581,1527114,24.0267366095,49.8197858998,24.0264724119,49.81953929715,0.0333715662307794,1
8582,1527114,24.0264724119,49.81953929715,24.0262082143,49.8192926945,0.0333716212219908,1
8583,1527114,24.0262082143,49.8192926945,24.0259668155,49.819040029725,0.0330410557508312,1
8584,1527114,24.0259668155,49.819040029725,24.0257254167,49.81878736495,0.0330411032600431,1
8585,1527114,24.0257254167,49.81878736495,24.0254840179,49.818534700175,0.0330411507684152,1
8586,1527114,24.0254840179,49.818534700175,24.0252426191,49.8182820354,0.0330411982775129,1
8587,1527114,24.0252426191,49.8182820354,24.0251889749,49.8181781994,0.0121629533221,1
8588,1527114,24.0251889749,49.8181781994,24.0251836105,49.8180570571,0.0134674472878,1
8589,1527114,24.0251836105,49.8180570571,24.0251997037,49.8179013022,0.0173466959516,1
8590,1527114,24.0251997037,49.8179013022,24.0252748056,49.8176901671,0.0240724184646,1
8591,1527114,24.0252748056,49.8176901671,24.0254759713,49.8174984436,0.0257285436668,1
8592,1527114,24.0254759713,49.8174984436,24.0256825014,49.8172613466,0.0302766172508683,1
8593,1527114,24.0256825014,49.8172613466,24.0258890315,49.8170242496,0.0302766528649874,1
8594,1527114,24.0258890315,49.8170242496,24.0259534045,49.8169775222,0.0069474484382,1
8595,1527114,24.0259534045,49.8169775222,24.0260150953,49.8169359867,0.00639295447957,1
8596,1527114,24.0260150953,49.8169359867,24.0260821505,49.8169013737,0.00615719271409,1
8597,1527114,24.0260821505,49.8169013737,24.0261545701,49.816875414,0.00594012075389,1
8598,1527114,24.0261545701,49.816875414,24.0262833162,49.8168615688,0.00935862648122,1
8599,1527114,24.0262833162,49.8168615688,24.0263611002,49.8168373397,0.00619313880908,1
8600,1527114,24.0263611002,49.8168373397,24.0264925285,49.8167992654,0.0103298644815,1
8601,1527114,24.0264925285,49.8167992654,24.02661,49.8167,0.0138789664888,1
8602,1527114,24.02661,49.8167,24.02661,49.8167,0,1
8603,1527114,24.02661,49.8167,24.027015149975,49.81658982475,0.0315797459754666,1
8604,1527114,24.027015149975,49.81658982475,24.02742029995,49.8164796495,0.0315798070313443,1
8605,1527114,24.02742029995,49.8164796495,24.027825449925,49.81636947425,0.0315798680878399,1
8606,1527114,24.027825449925,49.81636947425,24.0282305999,49.816259299,0.0315799291437073,1
8607,1527114,24.0282305999,49.816259299,24.0286926104,49.81610375395,0.0374309985503084,1
8608,1527114,24.0286926104,49.81610375395,24.0291546209,49.8159482089,0.0374310931199028,1
8609,1527114,24.0291546209,49.8159482089,24.0296166314,49.81579266385,0.0374311876890179,1
8610,1527114,24.0296166314,49.81579266385,24.0300786419,49.8156371188,0.0374312822581062,1
8611,1527114,24.0300786419,49.8156371188,24.0300786419,49.8156371188,0,1
8612,1527114,24.0300786419,49.8156371188,24.0305493696,49.8155189987,0.0362786363456588,1
